SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
ZFSTEERING,EQ,04-08-1997,67.15,67.0,72.5,67.0,-,72.5,70.24,"2,450","1,72,085.00",-,-,-
ZFSTEERING,EQ,01-08-1997,72.0,71.0,71.0,67.15,-,67.15,68.6,"1,550","1,06,325.00",-,-,-
ZFSTEERING,EQ,31-07-1997,75.9,77.0,77.0,72.0,-,72.0,74.42,"1,350","1,00,472.50",-,-,-
ZFSTEERING,EQ,30-07-1997,75.0,79.0,79.0,75.0,-,75.9,76.39,"3,700","2,82,660.00",-,-,-
ZFSTEERING,EQ,29-07-1997,70.5,72.0,76.0,72.0,-,75.0,74.98,"1,400","1,04,975.00",-,-,-
ZFSTEERING,EQ,28-07-1997,68.0,70.0,71.0,70.0,-,70.5,70.5,200,"14,100.00",-,-,-
ZFSTEERING,EQ,25-07-1997,67.5,68.0,68.0,68.0,-,68.0,68.0,200,"13,600.00",-,-,-
ZFSTEERING,EQ,23-07-1997,65.1,67.0,68.0,67.0,-,67.5,67.5,200,"13,500.00",-,-,-
ZFSTEERING,EQ,22-07-1997,67.0,67.0,67.0,65.1,-,65.1,66.24,250,"16,560.00",-,-,-
ZFSTEERING,EQ,21-07-1997,66.1,67.0,67.0,67.0,-,67.0,67.0,100,"6,700.00",-,-,-
ZFSTEERING,EQ,15-07-1997,67.05,66.1,66.1,66.05,-,66.1,66.09,350,"23,132.50",-,-,-
ZFSTEERING,EQ,14-07-1997,68.5,67.1,67.1,67.0,-,67.05,67.04,700,"46,930.00",-,-,-
ZFSTEERING,EQ,11-07-1997,69.0,68.0,68.5,68.0,-,68.5,68.25,200,"13,650.00",-,-,-
ZFSTEERING,EQ,10-07-1997,69.0,65.1,69.0,65.1,-,69.0,66.66,250,"16,665.00",-,-,-
ZFSTEERING,EQ,09-07-1997,65.0,69.0,69.0,69.0,-,69.0,69.0,200,"13,800.00",-,-,-
ZFSTEERING,EQ,01-07-1997,70.0,65.0,65.0,65.0,-,65.0,65.0,100,"6,500.00",-,-,-
ZFSTEERING,EQ,27-06-1997,70.0,70.0,70.0,70.0,-,70.0,70.0,100,"7,000.00",-,-,-
ZFSTEERING,EQ,26-06-1997,70.0,70.0,70.0,70.0,-,70.0,70.0,50,"3,500.00",-,-,-
ZFSTEERING,EQ,25-06-1997,70.0,70.0,70.0,70.0,-,70.0,70.0,200,"14,000.00",-,-,-
ZFSTEERING,EQ,24-06-1997,70.0,69.2,70.0,69.1,-,70.0,69.21,450,"31,145.00",-,-,-
ZFSTEERING,EQ,23-06-1997,70.0,69.0,73.9,69.0,-,70.0,70.57,600,"42,340.00",-,-,-
ZFSTEERING,EQ,19-06-1997,71.0,70.0,70.0,70.0,-,70.0,70.0,350,"24,500.00",-,-,-
ZFSTEERING,EQ,18-06-1997,70.0,72.0,72.0,71.0,-,71.0,71.5,200,"14,300.00",-,-,-
ZFSTEERING,EQ,17-06-1997,70.0,69.0,70.0,69.0,-,70.0,69.79,"1,000","69,790.00",-,-,-
ZFSTEERING,EQ,16-06-1997,70.0,68.1,70.0,68.1,-,70.0,69.37,300,"20,810.00",-,-,-
ZFSTEERING,EQ,13-06-1997,69.95,70.0,70.0,70.0,-,70.0,70.0,"1,000","70,000.00",-,-,-
ZFSTEERING,EQ,12-06-1997,68.9,69.85,70.0,69.85,-,69.95,69.93,500,"34,965.00",-,-,-
ZFSTEERING,EQ,11-06-1997,68.0,67.0,68.9,67.0,-,68.9,68.24,350,"23,885.00",-,-,-
ZFSTEERING,EQ,10-06-1997,66.0,68.0,68.0,68.0,-,68.0,68.0,500,"34,000.00",-,-,-
ZFSTEERING,EQ,09-06-1997,69.0,69.0,69.0,66.0,-,66.0,68.5,"1,200","82,200.00",-,-,-
ZFSTEERING,EQ,06-06-1997,69.0,69.0,69.0,69.0,-,69.0,69.0,"1,000","69,000.00",-,-,-
ZFSTEERING,EQ,05-06-1997,70.0,69.1,69.1,69.0,-,69.0,69.06,"1,650","1,13,945.00",-,-,-
ZFSTEERING,EQ,04-06-1997,69.1,70.0,70.0,70.0,-,70.0,70.0,"1,000","70,000.00",-,-,-
ZFSTEERING,EQ,03-06-1997,68.0,69.1,69.1,69.1,-,69.1,69.1,100,"6,910.00",-,-,-
ZFSTEERING,EQ,02-06-1997,69.0,69.0,69.0,68.0,-,68.0,68.22,450,"30,700.00",-,-,-
ZFSTEERING,EQ,30-05-1997,69.0,69.0,69.0,69.0,-,69.0,69.0,100,"6,900.00",-,-,-
ZFSTEERING,EQ,28-05-1997,71.75,69.0,69.0,69.0,-,69.0,69.0,200,"13,800.00",-,-,-
ZFSTEERING,EQ,27-05-1997,71.5,71.0,71.75,71.0,-,71.75,71.25,150,"10,687.50",-,-,-
ZFSTEERING,EQ,26-05-1997,71.0,69.0,71.75,69.0,-,71.5,69.97,850,"59,475.00",-,-,-
ZFSTEERING,EQ,21-05-1997,71.2,71.1,71.1,71.0,-,71.0,71.05,200,"14,210.00",-,-,-
ZFSTEERING,EQ,20-05-1997,70.75,71.75,71.75,71.1,-,71.2,71.29,400,"28,515.00",-,-,-
ZFSTEERING,EQ,16-05-1997,73.0,70.75,70.75,70.75,-,70.75,70.75,50,"3,537.50",-,-,-
ZFSTEERING,EQ,13-05-1997,69.0,72.0,73.0,71.95,-,73.0,72.28,350,"25,297.50",-,-,-
ZFSTEERING,EQ,12-05-1997,70.0,70.0,70.0,69.0,-,69.0,69.67,150,"10,450.00",-,-,-
ZFSTEERING,EQ,08-05-1997,68.0,69.0,70.0,69.0,-,70.0,69.5,300,"20,850.00",-,-,-
ZFSTEERING,EQ,05-05-1997,66.05,66.0,68.0,66.0,-,68.0,67.0,100,"6,700.00",-,-,-
ZFSTEERING,EQ,02-05-1997,68.0,68.0,68.0,66.05,-,66.05,67.51,200,"13,502.50",-,-,-
ZFSTEERING,EQ,29-04-1997,71.0,69.5,69.5,68.0,-,68.0,68.88,400,"27,550.00",-,-,-
ZFSTEERING,EQ,28-04-1997,68.05,71.0,71.0,71.0,-,71.0,71.0,200,"14,200.00",-,-,-
ZFSTEERING,EQ,24-04-1997,70.1,68.05,68.05,68.05,-,68.05,68.05,50,"3,402.50",-,-,-
ZFSTEERING,EQ,22-04-1997,74.0,70.2,70.2,70.0,-,70.1,70.1,100,"7,010.00",-,-,-
ZFSTEERING,EQ,21-04-1997,77.0,74.0,74.0,74.0,-,74.0,74.0,100,"7,400.00",-,-,-
ZFSTEERING,EQ,07-04-1997,80.0,77.0,77.0,77.0,-,77.0,77.0,100,"7,700.00",-,-,-
ZFSTEERING,EQ,26-03-1997,79.5,80.0,80.0,80.0,-,80.0,80.0,100,"8,000.00",-,-,-
ZFSTEERING,EQ,18-03-1997,80.0,80.0,80.0,79.0,-,79.5,79.91,550,"43,950.00",-,-,-
ZFSTEERING,EQ,17-03-1997,81.0,80.0,80.0,80.0,-,80.0,80.0,100,"8,000.00",-,-,-
ZFSTEERING,EQ,10-03-1997,85.0,81.0,81.0,81.0,-,81.0,81.0,200,"16,200.00",-,-,-
ZFSTEERING,EQ,05-03-1997,82.75,84.0,85.0,84.0,-,85.0,84.5,100,"8,450.00",-,-,-
ZFSTEERING,EQ,04-03-1997,83.25,82.5,85.9,82.5,-,82.75,84.27,550,"46,350.00",-,-,-
ZFSTEERING,EQ,03-03-1997,86.0,84.9,85.25,82.0,-,83.25,84.39,"1,700","1,43,465.00",-,-,-
ZFSTEERING,EQ,01-03-1997,80.0,86.0,86.0,86.0,-,86.0,86.0,100,"8,600.00",-,-,-
ZFSTEERING,EQ,28-02-1997,85.0,80.0,80.0,80.0,-,80.0,80.0,100,"8,000.00",-,-,-
ZFSTEERING,EQ,25-02-1997,85.0,83.5,85.0,83.0,-,85.0,83.89,350,"29,360.00",-,-,-
ZFSTEERING,EQ,24-02-1997,88.1,87.0,87.0,85.0,-,85.0,86.33,150,"12,950.00",-,-,-
ZFSTEERING,EQ,21-02-1997,88.05,88.1,88.1,88.1,-,88.1,88.1,200,"17,620.00",-,-,-
ZFSTEERING,EQ,20-02-1997,88.0,88.05,88.05,88.05,-,88.05,88.05,50,"4,402.50",-,-,-
ZFSTEERING,EQ,19-02-1997,88.1,88.1,88.1,88.0,-,88.0,88.08,250,"22,020.00",-,-,-
ZFSTEERING,EQ,18-02-1997,88.0,88.1,88.1,88.0,-,88.1,88.07,300,"26,420.00",-,-,-
ZFSTEERING,EQ,14-02-1997,88.2,88.0,88.0,88.0,-,88.0,88.0,100,"8,800.00",-,-,-
ZFSTEERING,EQ,13-02-1997,87.0,88.25,88.25,88.1,-,88.2,88.18,200,"17,635.00",-,-,-
ZFSTEERING,EQ,12-02-1997,88.5,87.0,87.0,87.0,-,87.0,87.0,200,"17,400.00",-,-,-
ZFSTEERING,EQ,11-02-1997,88.0,88.5,88.5,88.5,-,88.5,88.5,100,"8,850.00",-,-,-
ZFSTEERING,EQ,10-02-1997,89.0,88.0,88.0,88.0,-,88.0,88.0,50,"4,400.00",-,-,-
ZFSTEERING,EQ,05-02-1997,88.25,89.0,89.0,89.0,-,89.0,89.0,450,"40,050.00",-,-,-
ZFSTEERING,EQ,04-02-1997,91.0,88.5,88.5,88.25,-,88.25,88.38,400,"35,350.00",-,-,-
ZFSTEERING,EQ,31-01-1997,90.0,90.0,91.0,90.0,-,91.0,90.57,350,"31,700.00",-,-,-
ZFSTEERING,EQ,30-01-1997,91.0,90.45,90.45,90.0,-,90.0,90.09,500,"45,045.00",-,-,-
ZFSTEERING,EQ,29-01-1997,93.0,91.0,91.0,91.0,-,91.0,91.0,50,"4,550.00",-,-,-
ZFSTEERING,EQ,28-01-1997,92.05,94.5,94.5,92.0,-,93.0,93.01,"1,000","93,010.00",-,-,-
ZFSTEERING,EQ,27-01-1997,92.0,90.1,95.0,90.1,-,92.05,93.15,"1,250","1,16,432.50",-,-,-
ZFSTEERING,EQ,24-01-1997,90.0,90.05,92.0,90.05,-,92.0,91.62,"1,450","1,32,842.50",-,-,-
ZFSTEERING,EQ,22-01-1997,91.0,90.0,90.0,90.0,-,90.0,90.0,100,"9,000.00",-,-,-
ZFSTEERING,EQ,21-01-1997,92.0,92.5,92.5,90.0,-,91.0,91.95,"1,550","1,42,525.00",-,-,-
ZFSTEERING,EQ,20-01-1997,96.0,92.5,92.5,92.0,-,92.0,92.2,250,"23,050.00",-,-,-
ZFSTEERING,EQ,16-01-1997,100.0,95.0,96.25,95.0,-,96.0,96.01,900,"86,412.50",-,-,-
ZFSTEERING,EQ,15-01-1997,91.0,95.0,100.0,95.0,-,100.0,98.61,900,"88,750.00",-,-,-
ZFSTEERING,EQ,14-01-1997,83.0,88.45,91.25,88.0,-,91.0,89.3,"1,050","93,760.00",-,-,-
ZFSTEERING,EQ,13-01-1997,83.0,84.0,84.0,83.0,-,83.0,83.85,650,"54,500.00",-,-,-
ZFSTEERING,EQ,09-01-1997,85.0,83.0,83.0,83.0,-,83.0,83.0,200,"16,600.00",-,-,-
ZFSTEERING,EQ,08-01-1997,85.0,85.0,85.0,85.0,-,85.0,85.0,100,"8,500.00",-,-,-
ZFSTEERING,EQ,06-01-1997,81.5,80.0,86.0,80.0,-,85.0,83.67,300,"25,100.00",-,-,-
ZFSTEERING,EQ,03-01-1997,80.0,80.0,81.5,80.0,-,81.5,80.5,300,"24,150.00",-,-,-
ZFSTEERING,EQ,02-01-1997,78.5,80.0,80.0,80.0,-,80.0,80.0,500,"40,000.00",-,-,-
ZFSTEERING,EQ,01-01-1997,72.5,78.45,78.5,78.45,-,78.5,78.48,200,"15,695.00",-,-,-
ZFSTEERING,EQ,21-12-1998,26.0,28.0,28.0,28.0,28.00,28.0,28.0,50,"1,400.00",-,-,-
ZFSTEERING,EQ,08-12-1998,26.0,26.0,26.0,26.0,26.00,26.0,26.0,200,"5,200.00",-,-,-
ZFSTEERING,EQ,03-12-1998,25.0,26.0,26.0,26.0,26.00,26.0,26.0,50,"1,300.00",-,-,-
ZFSTEERING,EQ,26-10-1998,24.0,25.0,25.0,25.0,25.00,25.0,25.0,"1,000","25,000.00",-,-,-
ZFSTEERING,EQ,23-10-1998,25.0,24.0,24.0,24.0,24.00,24.0,24.0,200,"4,800.00",-,-,-
ZFSTEERING,EQ,06-10-1998,25.05,25.0,25.0,25.0,25.00,25.0,25.0,100,"2,500.00",-,-,-
ZFSTEERING,EQ,21-09-1998,27.0,25.1,25.1,25.05,25.05,25.05,25.07,500,"12,535.00",-,-,-
ZFSTEERING,EQ,11-09-1998,27.9,27.0,27.0,27.0,27.00,27.0,27.0,50,"1,350.00",-,-,-
ZFSTEERING,EQ,10-09-1998,27.5,27.9,27.9,27.9,27.90,27.9,27.9,200,"5,580.00",-,-,-
ZFSTEERING,EQ,09-09-1998,27.0,27.5,27.5,27.5,27.50,27.5,27.5,50,"1,375.00",-,-,-
ZFSTEERING,EQ,08-09-1998,25.0,27.0,27.0,27.0,27.00,27.0,27.0,50,"1,350.00",-,-,-
ZFSTEERING,EQ,03-09-1998,25.0,25.1,25.1,25.0,25.00,25.0,25.01,"1,900","47,520.00",-,-,-
ZFSTEERING,EQ,02-09-1998,25.0,25.0,25.0,25.0,25.00,25.0,25.0,50,"1,250.00",-,-,-
ZFSTEERING,EQ,01-09-1998,25.25,25.0,25.0,25.0,25.00,25.0,25.0,100,"2,500.00",-,-,-
ZFSTEERING,EQ,20-08-1998,25.25,25.25,25.25,25.25,25.25,25.25,25.25,100,"2,525.00",-,-,-
ZFSTEERING,EQ,17-08-1998,26.0,25.25,25.25,25.25,25.25,25.25,25.25,100,"2,525.00",-,-,-
ZFSTEERING,EQ,14-08-1998,26.0,26.0,26.0,26.0,26.00,26.0,26.0,100,"2,600.00",-,-,-
ZFSTEERING,EQ,13-08-1998,25.0,25.0,26.0,25.0,26.00,26.0,25.2,500,"12,600.00",-,-,-
ZFSTEERING,EQ,12-08-1998,25.0,25.0,25.0,25.0,25.00,25.0,25.0,150,"3,750.00",-,-,-
ZFSTEERING,EQ,11-08-1998,25.0,25.0,25.0,25.0,25.00,25.0,25.0,100,"2,500.00",-,-,-
ZFSTEERING,EQ,10-08-1998,25.0,25.0,25.0,25.0,25.00,25.0,25.0,400,"10,000.00",-,-,-
ZFSTEERING,EQ,06-08-1998,25.0,25.0,25.0,25.0,25.00,25.0,25.0,"1,050","26,250.00",-,-,-
ZFSTEERING,EQ,05-08-1998,24.75,25.0,25.0,25.0,25.00,25.0,25.0,200,"5,000.00",-,-,-
ZFSTEERING,EQ,04-08-1998,25.5,24.75,24.75,24.6,24.75,24.75,24.71,800,"19,770.00",-,-,-
ZFSTEERING,EQ,03-08-1998,25.5,24.5,25.5,24.0,25.50,25.5,24.5,400,"9,800.00",-,-,-
ZFSTEERING,EQ,31-07-1998,24.0,25.5,25.5,25.5,25.50,25.5,25.5,100,"2,550.00",-,-,-
ZFSTEERING,EQ,29-07-1998,26.0,24.0,24.0,24.0,24.00,24.0,24.0,100,"2,400.00",-,-,-
ZFSTEERING,EQ,28-07-1998,25.0,24.0,26.0,24.0,26.00,26.0,25.0,700,"17,500.00",-,-,-
ZFSTEERING,EQ,27-07-1998,24.85,25.0,25.0,25.0,25.00,25.0,25.0,100,"2,500.00",-,-,-
ZFSTEERING,EQ,23-07-1998,27.0,24.85,24.85,24.85,24.85,24.85,24.85,50,"1,242.50",-,-,-
ZFSTEERING,EQ,22-07-1998,28.0,27.0,27.0,27.0,27.00,27.0,27.0,150,"4,050.00",-,-,-
ZFSTEERING,EQ,20-07-1998,28.0,27.8,28.0,27.0,28.00,28.0,27.56,500,"13,780.00",-,-,-
ZFSTEERING,EQ,17-07-1998,28.7,29.0,29.0,28.0,28.00,28.0,28.25,200,"5,650.00",-,-,-
ZFSTEERING,EQ,15-07-1998,29.0,28.7,28.7,28.7,28.70,28.7,28.7,100,"2,870.00",-,-,-
ZFSTEERING,EQ,08-07-1998,28.0,29.0,29.0,29.0,29.00,29.0,29.0,50,"1,450.00",-,-,-
ZFSTEERING,EQ,07-07-1998,27.2,26.0,28.0,26.0,28.00,28.0,26.18,550,"14,400.00",-,-,-
ZFSTEERING,EQ,06-07-1998,29.0,27.2,27.2,27.2,27.20,27.2,27.2,150,"4,080.00",-,-,-
ZFSTEERING,EQ,26-06-1998,27.0,29.0,29.0,29.0,29.00,29.0,29.0,200,"5,800.00",-,-,-
ZFSTEERING,EQ,24-06-1998,27.5,27.05,27.05,27.0,27.00,27.0,27.03,100,"2,702.50",-,-,-
ZFSTEERING,EQ,23-06-1998,27.0,28.0,28.0,27.5,27.50,27.5,27.75,100,"2,775.00",-,-,-
ZFSTEERING,EQ,22-06-1998,28.0,27.0,27.0,27.0,27.00,27.0,27.0,50,"1,350.00",-,-,-
ZFSTEERING,EQ,19-06-1998,28.0,28.0,28.0,28.0,28.00,28.0,28.0,150,"4,200.00",-,-,-
ZFSTEERING,EQ,18-06-1998,28.0,28.0,28.0,28.0,28.00,28.0,28.0,600,"16,800.00",-,-,-
ZFSTEERING,EQ,17-06-1998,27.1,28.0,28.0,28.0,28.00,28.0,28.0,500,"14,000.00",-,-,-
ZFSTEERING,EQ,16-06-1998,30.0,29.0,29.0,27.1,27.10,27.1,28.08,650,"18,255.00",-,-,-
ZFSTEERING,EQ,15-06-1998,30.0,30.0,30.0,30.0,30.00,30.0,30.0,500,"15,000.00",-,-,-
ZFSTEERING,EQ,11-06-1998,30.0,30.0,30.0,30.0,30.00,30.0,30.0,50,"1,500.00",-,-,-
ZFSTEERING,EQ,10-06-1998,31.95,30.0,30.0,30.0,30.00,30.0,30.0,450,"13,500.00",-,-,-
ZFSTEERING,EQ,09-06-1998,29.5,31.0,32.0,30.0,32.00,31.95,30.81,450,"13,865.00",-,-,-
ZFSTEERING,EQ,08-06-1998,32.0,30.0,30.0,29.5,29.50,29.5,29.87,350,"10,455.00",-,-,-
ZFSTEERING,EQ,05-06-1998,32.0,32.0,32.0,32.0,32.00,32.0,32.0,50,"1,600.00",-,-,-
ZFSTEERING,EQ,04-06-1998,32.0,32.0,32.0,32.0,32.00,32.0,32.0,100,"3,200.00",-,-,-
ZFSTEERING,EQ,03-06-1998,31.0,32.0,32.0,32.0,32.00,32.0,32.0,300,"9,600.00",-,-,-
ZFSTEERING,EQ,02-06-1998,32.0,32.0,32.0,31.0,31.00,31.0,31.67,150,"4,750.00",-,-,-
ZFSTEERING,EQ,01-06-1998,31.55,32.0,32.0,32.0,32.00,32.0,32.0,100,"3,200.00",-,-,-
ZFSTEERING,EQ,29-05-1998,33.9,34.5,34.5,31.55,31.55,31.55,32.53,300,"9,760.00",-,-,-
ZFSTEERING,EQ,28-05-1998,34.0,32.2,33.9,32.2,33.90,33.9,32.77,150,"4,915.00",-,-,-
ZFSTEERING,EQ,27-05-1998,32.05,34.0,34.0,34.0,34.00,34.0,34.0,50,"1,700.00",-,-,-
ZFSTEERING,EQ,26-05-1998,34.85,32.1,32.1,32.05,32.05,32.05,32.07,150,"4,810.00",-,-,-
ZFSTEERING,EQ,25-05-1998,32.0,32.05,34.85,32.05,34.85,34.85,33.45,100,"3,345.00",-,-,-
ZFSTEERING,EQ,21-05-1998,34.8,31.5,32.0,31.5,32.00,32.0,31.83,300,"9,550.00",-,-,-
ZFSTEERING,EQ,19-05-1998,34.2,34.95,35.0,34.5,35.00,34.8,34.81,350,"12,182.50",-,-,-
ZFSTEERING,EQ,18-05-1998,34.95,34.2,34.2,34.2,34.20,34.2,34.2,100,"3,420.00",-,-,-
ZFSTEERING,EQ,15-05-1998,32.0,32.0,34.95,32.0,34.95,34.95,32.59,250,"8,147.50",-,-,-
ZFSTEERING,EQ,14-05-1998,32.0,32.0,32.0,32.0,32.00,32.0,32.0,200,"6,400.00",-,-,-
ZFSTEERING,EQ,13-05-1998,34.5,33.0,33.0,32.0,32.00,32.0,32.78,"7,200","2,36,000.00",-,-,-
ZFSTEERING,EQ,11-05-1998,33.75,34.5,34.5,34.5,34.50,34.5,34.5,50,"1,725.00",-,-,-
ZFSTEERING,EQ,08-05-1998,34.8,34.0,34.0,33.75,33.75,33.75,33.88,100,"3,387.50",-,-,-
ZFSTEERING,EQ,06-05-1998,38.6,42.4,42.4,34.8,34.80,34.8,37.4,150,"5,610.00",-,-,-
ZFSTEERING,EQ,05-05-1998,35.1,38.6,38.6,38.6,38.60,38.6,38.6,50,"1,930.00",-,-,-
ZFSTEERING,EQ,04-05-1998,39.0,35.1,35.1,35.1,35.10,35.1,35.1,50,"1,755.00",-,-,-
ZFSTEERING,EQ,30-04-1998,35.5,39.0,39.0,39.0,39.00,39.0,39.0,50,"1,950.00",-,-,-
ZFSTEERING,EQ,28-04-1998,33.0,34.0,36.3,34.0,35.50,35.5,34.27,700,"23,990.00",-,-,-
ZFSTEERING,EQ,27-04-1998,33.5,35.9,35.9,33.0,33.00,33.0,34.74,250,"8,685.00",-,-,-
ZFSTEERING,EQ,24-04-1998,34.5,33.5,33.5,33.5,33.50,33.5,33.5,200,"6,700.00",-,-,-
ZFSTEERING,EQ,23-04-1998,35.0,35.0,35.0,34.5,34.50,34.5,34.83,150,"5,225.00",-,-,-
ZFSTEERING,EQ,22-04-1998,34.9,36.5,36.5,35.0,35.00,35.0,35.2,"7,400","2,60,500.00",-,-,-
ZFSTEERING,EQ,21-04-1998,36.45,36.0,36.0,34.75,34.75,34.9,34.99,"11,500","4,02,400.00",-,-,-
ZFSTEERING,EQ,20-04-1998,37.1,36.5,36.5,36.25,36.25,36.45,36.48,"1,100","40,125.00",-,-,-
ZFSTEERING,EQ,17-04-1998,37.65,37.25,38.0,37.0,37.00,37.1,37.85,900,"34,062.50",-,-,-
ZFSTEERING,EQ,16-04-1998,39.35,36.55,42.25,36.55,37.65,37.65,38.51,"3,950","1,52,132.50",-,-,-
ZFSTEERING,EQ,15-04-1998,37.45,41.0,41.0,39.0,39.50,39.35,40.02,"12,000","4,80,230.00",-,-,-
ZFSTEERING,EQ,13-04-1998,37.5,37.5,37.5,37.4,37.45,37.45,37.48,950,"35,602.50",-,-,-
ZFSTEERING,EQ,10-04-1998,35.9,37.95,39.5,36.5,37.50,37.5,37.26,"1,200","44,712.50",-,-,-
ZFSTEERING,EQ,09-04-1998,35.0,35.0,35.9,35.0,35.90,35.9,35.01,"4,050","1,41,795.00",-,-,-
ZFSTEERING,EQ,07-04-1998,35.0,35.0,35.0,35.0,35.00,35.0,35.0,"1,450","50,750.00",-,-,-
ZFSTEERING,EQ,03-04-1998,36.0,35.0,35.0,35.0,35.00,35.0,35.0,"5,200","1,82,000.00",-,-,-
ZFSTEERING,EQ,02-04-1998,35.0,34.9,36.0,34.9,36.00,36.0,35.13,"1,300","45,665.00",-,-,-
ZFSTEERING,EQ,01-04-1998,34.0,35.0,35.0,34.3,35.00,35.0,34.97,"2,100","73,440.00",-,-,-
ZFSTEERING,EQ,31-03-1998,35.0,34.5,35.0,33.0,34.00,34.0,34.46,"2,500","86,140.00",-,-,-
ZFSTEERING,EQ,30-03-1998,35.0,35.0,35.0,34.9,35.00,35.0,35.0,"3,000","1,04,990.00",-,-,-
ZFSTEERING,EQ,27-03-1998,35.0,35.0,35.0,35.0,35.00,35.0,35.0,"5,450","1,90,750.00",-,-,-
ZFSTEERING,EQ,26-03-1998,36.0,35.0,35.0,35.0,35.00,35.0,35.0,150,"5,250.00",-,-,-
ZFSTEERING,EQ,25-03-1998,36.0,36.0,36.0,35.0,36.00,36.0,35.84,"1,000","35,837.50",-,-,-
ZFSTEERING,EQ,24-03-1998,36.0,36.0,36.0,36.0,36.00,36.0,36.0,600,"21,600.00",-,-,-
ZFSTEERING,EQ,20-03-1998,36.0,36.0,36.0,36.0,-,36.0,36.0,"6,100","2,19,600.00",-,-,-
ZFSTEERING,EQ,19-03-1998,36.5,36.5,36.5,36.0,-,36.0,36.17,"1,500","54,250.00",-,-,-
ZFSTEERING,EQ,18-03-1998,37.0,36.5,36.5,36.5,-,36.5,36.5,150,"5,475.00",-,-,-
ZFSTEERING,EQ,16-03-1998,37.25,37.0,37.0,37.0,-,37.0,37.0,200,"7,400.00",-,-,-
ZFSTEERING,EQ,12-03-1998,36.5,37.25,37.25,37.25,-,37.25,37.25,750,"27,937.50",-,-,-
ZFSTEERING,EQ,11-03-1998,36.1,36.0,36.5,36.0,-,36.5,36.25,100,"3,625.00",-,-,-
ZFSTEERING,EQ,10-03-1998,37.5,38.5,38.5,36.0,-,36.1,36.71,"1,650","60,575.00",-,-,-
ZFSTEERING,EQ,09-03-1998,37.0,37.0,37.5,37.0,-,37.5,37.38,300,"11,215.00",-,-,-
ZFSTEERING,EQ,06-03-1998,37.0,37.0,37.0,37.0,-,37.0,37.0,50,"1,850.00",-,-,-
ZFSTEERING,EQ,24-02-1998,37.5,37.0,37.0,37.0,-,37.0,37.0,100,"3,700.00",-,-,-
ZFSTEERING,EQ,19-02-1998,37.0,37.5,37.5,37.5,-,37.5,37.5,100,"3,750.00",-,-,-
ZFSTEERING,EQ,18-02-1998,38.0,37.0,37.0,37.0,-,37.0,37.0,100,"3,700.00",-,-,-
ZFSTEERING,EQ,03-02-1998,39.95,38.0,38.0,38.0,-,38.0,38.0,200,"7,600.00",-,-,-
ZFSTEERING,EQ,02-02-1998,40.0,39.95,40.0,39.95,-,39.95,39.96,250,"9,990.00",-,-,-
ZFSTEERING,EQ,29-01-1998,40.0,40.0,40.0,40.0,-,40.0,40.0,50,"2,000.00",-,-,-
ZFSTEERING,EQ,28-01-1998,40.0,39.0,40.0,39.0,-,40.0,39.5,100,"3,950.00",-,-,-
ZFSTEERING,EQ,27-01-1998,39.9,39.0,40.0,39.0,-,40.0,39.15,600,"23,487.50",-,-,-
ZFSTEERING,EQ,23-01-1998,39.0,39.5,39.9,39.5,-,39.9,39.63,150,"5,945.00",-,-,-
ZFSTEERING,EQ,22-01-1998,39.1,39.0,39.0,39.0,-,39.0,39.0,50,"1,950.00",-,-,-
ZFSTEERING,EQ,20-01-1998,40.0,39.1,39.1,39.1,-,39.1,39.1,50,"1,955.00",-,-,-
ZFSTEERING,EQ,16-01-1998,40.0,39.5,40.0,39.5,-,40.0,39.67,150,"5,950.00",-,-,-
ZFSTEERING,EQ,14-01-1998,41.0,40.0,40.0,40.0,-,40.0,40.0,100,"4,000.00",-,-,-
ZFSTEERING,EQ,09-01-1998,40.0,41.0,41.0,41.0,-,41.0,41.0,50,"2,050.00",-,-,-
ZFSTEERING,EQ,05-01-1998,41.0,40.0,40.0,40.0,-,40.0,40.0,500,"20,000.00",-,-,-
ZFSTEERING,EQ,02-01-1998,41.0,41.0,41.0,41.0,-,41.0,41.0,500,"20,500.00",-,-,-
ZFSTEERING,EQ,01-01-1998,41.5,40.0,41.0,39.5,-,41.0,40.08,300,"12,025.00",-,-,-
ZFSTEERING,EQ,29-12-1999,55.0,59.0,59.0,59.0,59.0,59.0,59.0,300,"17,700.00",-,-,-
ZFSTEERING,EQ,28-12-1999,59.0,55.0,55.0,55.0,55.0,55.0,55.0,50,"2,750.00",-,-,-
ZFSTEERING,EQ,27-12-1999,60.0,59.0,59.0,59.0,59.0,59.0,59.0,300,"17,700.00",-,-,-
ZFSTEERING,EQ,16-12-1999,59.0,59.5,60.0,59.5,60.0,60.0,59.85,"1,000","59,850.00",-,-,-
ZFSTEERING,EQ,13-12-1999,62.0,61.75,61.75,59.0,59.0,59.0,60.38,100,"6,037.50",-,-,-
ZFSTEERING,EQ,10-12-1999,60.0,62.0,62.0,62.0,62.0,62.0,62.0,200,"12,400.00",-,-,-
