SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
HINDSPG,EQ,07-07-1999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,400,"4,000.00",-,-,-
HINDSPG,EQ,12-07-1999,10.0,10.05,10.5,10.05,10.5,10.5,10.28,800,"8,220.00",-,-,-
HINDSPG,EQ,13-07-1999,10.5,10.15,10.15,10.15,10.15,10.15,10.15,400,"4,060.00",-,-,-
HINDSPG,EQ,15-07-1999,10.15,10.2,10.2,10.0,10.0,10.0,10.06,700,"7,040.00",-,-,-
HINDSPG,EQ,19-07-1999,10.0,7.7,7.7,7.5,7.5,7.5,7.6,200,"1,520.00",-,-,-
HINDSPG,EQ,26-07-1999,7.5,7.5,7.5,7.5,7.5,7.5,7.5,100,750.00,-,-,-
HINDSPG,EQ,29-07-1999,7.5,8.0,8.0,8.0,8.0,8.0,8.0,100,800.00,-,-,-
HINDSPG,EQ,02-08-1999,8.0,5.0,5.0,5.0,5.0,5.0,5.0,100,500.00,-,-,-
HINDSPG,EQ,16-08-1999,5.0,12.0,12.0,7.0,10.15,10.15,10.29,400,"4,115.00",-,-,-
HINDSPG,EQ,17-08-1999,10.15,10.5,10.5,10.5,10.5,10.5,10.5,500,"5,250.00",-,-,-
HINDSPG,EQ,18-08-1999,10.5,12.0,12.0,10.15,10.15,10.25,10.66,500,"5,330.00",-,-,-
HINDSPG,EQ,19-08-1999,10.25,11.0,11.0,10.1,10.1,10.1,10.7,300,"3,210.00",-,-,-
HINDSPG,EQ,27-08-1999,10.1,10.0,10.0,10.0,10.0,10.0,10.0,600,"6,000.00",-,-,-
HINDSPG,EQ,30-08-1999,10.0,10.5,10.5,10.5,10.5,10.5,10.5,100,"1,050.00",-,-,-
HINDSPG,EQ,01-09-1999,10.5,9.5,9.5,9.5,9.5,9.5,9.5,100,950.00,-,-,-
HINDSPG,EQ,09-09-1999,9.5,9.25,9.25,9.25,9.25,9.25,9.25,100,925.00,-,-,-
HINDSPG,EQ,14-09-1999,9.25,10.0,10.0,10.0,10.0,10.0,10.0,100,"1,000.00",-,-,-
HINDSPG,EQ,20-09-1999,10.0,8.3,8.3,8.3,8.3,8.3,8.3,100,830.00,-,-,-
HINDSPG,EQ,27-09-1999,8.3,8.5,12.45,8.5,12.45,12.45,8.94,900,"8,045.00",-,-,-
HINDSPG,EQ,05-10-1999,12.45,9.35,9.35,9.35,9.35,9.35,9.35,100,935.00,-,-,-
HINDSPG,EQ,08-10-1999,9.35,7.05,7.05,7.05,7.05,7.05,7.05,200,"1,410.00",-,-,-
HINDSPG,EQ,11-10-1999,7.05,8.0,8.0,8.0,8.0,8.0,8.0,200,"1,600.00",-,-,-
HINDSPG,EQ,12-10-1999,8.0,6.0,6.0,6.0,6.0,6.0,6.0,300,"1,800.00",-,-,-
HINDSPG,EQ,13-10-1999,6.0,9.0,9.0,9.0,9.0,9.0,9.0,300,"2,700.00",-,-,-
HINDSPG,EQ,15-10-1999,9.0,11.0,13.0,11.0,13.0,13.0,11.67,600,"7,000.00",-,-,-
HINDSPG,EQ,18-10-1999,13.0,10.0,10.0,10.0,10.0,10.0,10.0,100,"1,000.00",-,-,-
HINDSPG,EQ,20-10-1999,10.0,9.9,9.9,9.9,9.9,9.9,9.9,200,"1,980.00",-,-,-
HINDSPG,EQ,21-10-1999,9.9,10.0,10.0,10.0,10.0,10.0,10.0,100,"1,000.00",-,-,-
HINDSPG,EQ,22-10-1999,10.0,7.5,7.5,7.5,7.5,7.5,7.5,200,"1,500.00",-,-,-
HINDSPG,EQ,03-12-1999,7.5,8.25,8.25,8.25,8.25,8.25,8.25,100,825.00,-,-,-
HINDSPG,EQ,06-12-1999,8.25,12.0,12.0,12.0,12.0,12.0,12.0,100,"1,200.00",-,-,-
HINDSPG,EQ,30-12-1999,12.0,5.05,5.05,5.05,5.05,5.05,5.05,100,505.00,-,-,-
HINDSPG,EQ,13-01-2000,5.05,5.5,5.5,5.5,5.5,5.5,5.5,300,"1,650.00",-,-,-
HINDSPG,EQ,17-01-2000,5.5,7.7,7.7,7.7,7.7,7.7,7.7,800,"6,160.00",-,-,-
HINDSPG,EQ,03-02-2000,7.7,7.0,7.0,7.0,7.0,7.0,7.0,300,"2,100.00",-,-,-
HINDSPG,EQ,09-02-2000,7.0,3.5,3.5,3.5,3.5,3.5,3.5,100,350.00,-,-,-
HINDSPG,EQ,10-02-2000,3.5,4.0,4.0,4.0,4.0,4.0,4.0,100,400.00,-,-,-
HINDSPG,EQ,15-02-2000,4.0,2.2,2.2,2.2,2.2,2.2,2.2,100,220.00,-,-,-
HINDSPG,EQ,16-02-2000,2.2,3.25,3.25,3.25,3.25,3.25,3.25,100,325.00,-,-,-
HINDSPG,EQ,21-02-2000,3.25,2.4,2.6,2.4,2.6,2.6,2.4,"4,500","10,820.00",-,-,-
HINDSPG,EQ,24-02-2000,2.6,1.3,1.3,1.3,1.3,1.3,1.3,100,130.00,-,-,-
HINDSPG,EQ,29-02-2000,1.3,1.95,1.95,1.95,1.95,1.95,1.95,100,195.00,-,-,-
HINDSPG,EQ,21-03-2000,1.95,2.5,2.5,2.5,2.5,2.5,2.5,"2,100","5,250.00",-,-,-
HINDSPG,EQ,29-03-2000,2.5,3.75,3.75,3.75,3.75,3.75,3.75,"2,100","7,875.00",-,-,-
HINDSPG,EQ,30-03-2000,3.75,5.6,5.65,5.6,5.65,5.65,5.6,"1,100","6,165.00",-,-,-
HINDSPG,EQ,03-04-2000,5.65,7.6,7.6,7.6,7.6,7.6,7.6,500,"3,800.00",-,-,-
HINDSPG,EQ,05-04-2000,7.6,5.45,5.45,5.45,5.45,5.45,5.45,100,545.00,-,-,-
HINDSPG,EQ,07-04-2000,5.45,3.8,3.8,2.8,2.8,2.8,3.3,200,660.00,-,-,-
HINDSPG,EQ,18-04-2000,2.8,1.4,1.4,1.4,1.4,1.4,1.4,100,140.00,-,-,-
HINDSPG,EQ,11-10-2000,1.4,1.5,1.5,1.5,1.5,1.5,1.5,100,150.00,-,-,-
HINDSPG,EQ,12-03-2001,1.5,1.9,1.9,1.9,1.9,1.9,1.9,100,190.0,-,-,-
HINDSPG,EQ,14-03-2001,1.9,1.9,1.9,1.9,1.9,1.9,1.9,300,570.0,-,-,-
HINDSPG,EQ,23-07-2002,1.9,4.0,4.0,4.0,4.0,4.0,4.0,1,4.0,-,-,-
HINDSPG,EQ,13-08-2003,12.0,13.05,13.2,13.05,13.2,13.2,13.18,6,79.05,-,-,-
HINDSPG,EQ,25-08-2003,12.8,13.4,13.4,13.4,13.4,13.4,13.4,25,335.00,-,-,-
HINDSPG,EQ,19-09-2003,11.0,12.1,12.1,10.1,11.15,11.15,11.35,110,"1,248.20",-,-,-
HINDSPG,EQ,19-02-2004,14.65,14.45,14.45,14.05,14.05,14.05,14.25,2,28.50,-,-,-
HINDSPG,EQ,17-09-2004,29.95,29.5,30.0,26.6,27.25,27.2,27.88,"35,231","9,82,314.00",-,-,-
HINDSPG,EQ,20-09-2004,27.2,27.8,28.95,27.1,28.0,27.6,27.85,"22,610","6,29,687.10",-,-,-
HINDSPG,EQ,21-09-2004,27.6,28.0,28.0,27.15,27.5,27.45,27.62,"11,540","3,18,703.05",-,-,-
HINDSPG,EQ,22-09-2004,27.45,27.1,27.45,26.15,26.5,26.5,26.7,"6,717","1,79,376.85",-,-,-
HINDSPG,EQ,23-09-2004,26.5,25.75,28.0,25.75,26.65,26.65,27.21,"7,049","1,91,778.80",-,-,-
